Hylak_id,group,res,lake_connectivity,dWL,precip,air_temp,elev,meandepth,pop_sum,maxdepth,ws_area,no3_dep,nh3_dep,carb,sil,LSA,perc_ice,perc_urban,perc_shrub,perc_ag,perc_wetland,perc_barren,slope,cti,WALA,n_dep,perc_forest
1057162,Green/brown,NL,Headwater,543.5,36.6690462,6.95809363,3080.26,2.804855021,970.3907694,6.635722244,0.9891,4.44263792,1.673150063,0,0,28.0303453,0,0,8.917197452,2.365787079,3.366696997,0.727934486,14.45820708,854.3685168,3.760836502,6.115787983,55.9599636
1057166,Blue,RSVR,DrainageLk,505.5,36.6690462,6.95809363,3081.05,4.150476253,970.3907694,9.312475489,9.1926,4.4361459,1.699289863,0,59.20305463,29.87466298,0,0.058742902,17.99490895,1.625220286,1.380458195,0.195809673,21.51124924,731.5397494,30.13967213,6.135435763,65.29273546
1057173,Green/brown,RSVR,DrainageLk,552,36.6690462,6.95809363,3056.67,1.80671784,970.3907694,4.31168436,10.5642,4.402353722,1.694390444,0,51.51644232,18.2313652,0,0.136309422,15.73521895,2.385414892,2.777304481,0.195944795,20.24042485,740.476231,48.90833333,6.096744166,65.14738456
1057174,Green/brown,NL,Drainage,547,35.58411728,7.621545036,3150.22,0.460292002,36.91504854,1.185797742,2.8764,2.996135544,1.227783077,0,2.4718398,20.02340606,0,0,0.156445557,35.23153942,16.55193992,0.657071339,2.913875325,903.9489987,14.6755102,4.223918621,32.72841051
1057186,Green/brown,NL,Drainage,552,38.76534837,5.952895481,3001.3,1.372632838,561.1711155,3.168918638,8.3727,4.416177721,1.70585301,0,29.64635064,12.22806399,0,0,36.41835967,0.978179082,1.537138557,0.967429861,19.6246466,685.8123186,58.14375,6.122030731,58.6262496
1057214,Blue,NL,Drainage,516,35.58411728,7.621545036,3016.61,2.055212069,36.91504854,4.303507205,29.6109,3.883401456,1.533032683,0,86.90009422,15.4407016,0,0.373848819,2.878331966,30.43372542,5.878240783,0.173247014,5.272248502,855.6244491,192.2785714,5.416434139,57.51800857
1057219,Green/brown,RSVR,Headwater,564,29.9653176,9.071497523,1557.81,0.067971062,1378.624427,0.178745273,8.9244,1.627860838,0.672280338,0,0,97.88205821,0,0.988301735,20.58289633,59.74183138,2.137958854,0.433642598,2.881340546,990.0603066,25.79306358,2.300141175,0
1057228,Blue,NL,DrainageLk,514,38.22525891,5.162218714,2416.19,2.295445728,339.2570115,5.827463519,2811.51,2.278408065,1.209657711,3.842760652,38.31226992,23.1213743,0.014629149,0.198277794,19.61884183,45.63900893,4.584237652,1.255802042,13.57309429,783.0102644,11522.58197,3.488065775,26.25829892
1057255,Green/brown,NL,DrainageLk,564,38.76534837,5.952895481,2513.1,1.182232404,561.1711155,2.780955926,1.2888,2.446565296,1.033354803,0,0,12.1277236,0,0,26.39664804,2.374301676,0.279329609,0,14.80999086,828.7101955,11.20695652,3.479920099,64.31564246
1057278,Green/brown,RSVR,DrainageLk,549,41.22653633,4.486934603,1967.5,10.95767853,7897.844931,26.24556771,664.7796,2.191934146,0.873744585,0,2.965433957,135.7190806,0,0.085156043,18.56848495,0.631698085,1.10933007,0.57930478,24.03762494,676.2650912,517.3382101,3.065678731,77.49714341
1057301,Blue,RSVR,DrainageLk,506,35.38911847,7.3239872,2812.94,3.246095636,6542.030351,6.850116455,15.4629,4.254838648,2.511317355,0,100,37.72711512,0,0,4.528257959,13.86997264,0.477271404,2.700657703,29.09779773,647.3521914,39.7503856,6.766156003,76.50893429
1057312,Blue,RSVR,Drainage,500.5,35.38911847,7.3239872,2851.2,3.599917284,6542.030351,10.84455152,16.2504,3.700065153,2.241621086,0,100,98.74302188,0,0,8.274257864,1.589499335,0.880593708,0.071998228,26.63764995,659.8582189,18.80833333,5.941686239,84.1160833
1057360,Blue,NL,Drainage,508,42.4593822,2.212981425,3147.74,2.569284503,3.924025194,5.777351148,9.5886,2.684411378,0.924399567,0,0,18.41707269,0,0,51.1826544,6.917589638,7.415055378,1.511169514,35.57540637,654.472874,54.792,3.608810945,31.26525249
1057376,Green/brown,RSVR,DrainageLk,572,29.45413158,8.751311269,1589.23,0.171814474,1574.186733,0.494013287,8210.8287,2.86398343,0.983264314,0,56.59825786,101.2201488,0,0.875696018,42.02012399,2.940927266,0.200599728,0.44770755,20.6154281,718.2621502,8809.902039,3.847247744,50.85598242
1057385,Blue,RSVR,Drainage,497,42.08176274,0.453354262,3024.02,5.03294396,20.89911771,11.98485152,50.5404,2.600306787,0.922800925,9.418405869,39.11069164,21.52875443,0,0,26.03105634,4.177647981,4.964741078,1.187762661,28.91606106,653.8672626,242.9826923,3.523107712,63.14552319
1057446,Blue,RSVR,Drainage,510,35.47072661,6.711040521,2447.87,2.926915804,2012.318678,7.135298387,166.6782,3.607836388,2.147188009,0,96.92437283,47.19156593,0,0.237043597,21.72053694,9.993088478,1.246773723,0.037797384,27.39774559,641.0373546,336.7236364,5.755024397,64.78309701
1057453,Green/brown,NL,TerminalLk,547,28.70090685,7.346272252,2203.2,0.82004817,0,1.704595336,21.5262,3.65743347,1.402661157,0,10.54017894,9.894006872,0,0.229952337,38.89121164,0.484990384,0.142152354,0,15.86451843,716.0714525,321.2865672,5.060094627,58.0566937
1057502,Green/brown,RSVR,Drainage,561,26.57388015,7.610364775,2810.62,0.833855173,0,1.683334063,20.8314,3.83287562,1.50273982,0,8.42478182,12.9492958,0,0.008640802,45.61047265,0.13825283,0.181456839,0,16.08202576,733.9864771,149.8661871,5.335615441,51.90097641
1057541,Blue,RSVR,DrainageLk,506,34.06560065,7.850246682,2717.7,4.815289472,144.613103,11.14444113,161.244,4.51605247,2.655070031,0,100,44.12898492,0,0.09209645,34.25206519,17.98169234,2.051797276,1.641549453,28.36095555,656.9800793,343.0723404,7.171122501,42.10035722
1057569,Green/brown,RSVR,Drainage,532.5,41.61589072,1.086143127,2646.88,0.517781729,9912.854623,1.232376667,1.8801,1.163392901,0.46196921,0,99.85639062,15.34688842,0,0,66.58688368,4.978458593,0.765916707,0,12.51999273,786.6969842,14.13609023,1.625362111,27.66874102
1057571,Green/brown,RSVR,Drainage,566,28.61349547,7.304249258,2842.55,0.78397034,641.6212785,1.86358892,13.8222,4.662406931,1.688511501,0,95.69605417,22.59683653,0,0.416720927,19.95051439,0.097668967,0,0,17.83009235,713.2308243,54.20470588,6.350918432,72.80244824
1057588,Green/brown,RSVR,Drainage,557,33.40285684,8.957682739,1668.26,0.341286244,633959.3138,0.822247707,3.4578,3.476414246,2.053591185,0,0,22.9014391,0,0,9.734513274,75.42946382,7.808433108,0,2.553695332,946.6251952,14.4075,5.53000543,0
1057614,Green/brown,RSVR,Drainage,549,39.57509189,5.072981388,2232.29,5.774317765,251.6103309,15.2924583,55.9908,1.620334481,0.62452765,0,0,122.6759973,0,0.136629589,39.35253649,0.144666624,0.019288883,0.016074069,12.39268486,761.0622388,46.42686567,2.244862131,53.35626567
1057647,Green/brown,NL,Drainage,554,38.19875188,7.439339181,2488.49,2.205082204,13077.27166,5.665473983,1.6434,3.446671921,1.378006362,0,0,23.35036027,0,0,1.861993428,0.109529025,0,0,13.93442218,810.7732749,8.258291457,4.824678283,88.22562979
1057685,Blue,RSVR,Drainage,523,26.97016766,7.373630155,2436.56,4.312896933,4.984491184,11.74392674,200.4732,3.557574387,1.355260824,0,56.81577388,67.23612729,0,0.323235225,42.78691616,0.175085747,0.17239212,0,20.09591555,728.1368362,287.2108883,4.912835211,55.10128037
1057704,Green/brown,RSVR,DrainageLk,539,27.52706472,6.895690925,2342.66,4.861290794,1359.245159,14.29820254,459.0072,3.687537026,1.387367391,0,66.13308027,65.02268772,0,0.309995137,36.86451977,0.138821352,0.679989334,0.022744741,20.59476834,754.4072466,639.2857939,5.074904417,57.40282505
1057745,Green/brown,RSVR,Drainage,535,32.04121114,8.908451431,1674.95,1.510812479,3045.644298,3.310680935,22.2561,2.65310481,1.510284612,0,0,35.99556828,0,0.440778034,28.37559141,33.48699907,0.444821869,0.012131506,10.46161686,754.2406891,58.56868421,4.163389422,31.20627603
1057775,Green/brown,NL,Drainage,540,33.07115263,9.121272584,2320.77,2.363242395,197.8343393,6.249527693,9.1476,3.159986451,1.247258699,0,0,44.15092312,0,0,8.136560409,0.088547816,0,0,17.18725688,745.5588351,21.83198091,4.40724515,86.69815033
1057884,Green/brown,NL,Drainage,557,37.93998193,2.806654122,2617.58,1.392289295,25.84444201,2.639956613,96.0498,1.801129989,0.69024097,0,92.81872529,9.122871943,0,0,13.44427578,0.685894192,1.747530968,0.031858473,29.31821854,655.3728378,1116.85814,2.491370959,83.96113266
1057888,Green/brown,RSVR,Drainage,540.5,37.43012273,2.84570109,2692.93,6.960693869,55.85687848,18.08538496,28.2087,1.793712666,0.70337843,0,100,15.01766805,0,0,15.24423316,0.883769901,0.545576365,0,37.63693491,616.5558179,175.2093168,2.497091096,82.94994098
1057996,Green/brown,RSVR,DrainageLk,549,30.60305129,11.22904033,1413.93,0.412327552,23201.84087,0.838017849,101.8773,1.921898791,1.084042068,0,0,16.26390091,0,8.819138316,10.9084163,71.63264044,3.05220103,0.006183909,2.600339835,964.8899706,702.602069,3.005940859,0.174032881
1058018,Blue,NL,Drainage,514,44.91490504,1.703012648,2722.36,5.307288436,6.72727294,16.08163954,153.0666,3.05789413,1.105844457,0,91.99113327,112.1129433,0,0,0.774368804,18.33731199,1.185954349,21.9304538,47.22982292,610.4302127,202.7372185,4.163738587,57.4003081
1058024,Green/brown,NL,Drainage,546,40.52253445,5.518015258,2818.58,0.896068706,448821.3408,2.042310714,1.1133,2.15817882,0.797243469,0,0,11.48693748,0,3.395311237,6.386418755,28.37510105,0.323362975,0.242522231,3.118379721,916.4389652,8.9064,2.955422289,41.30962005
1058048,Green/brown,RSVR,Drainage,531,33.21913677,7.0396791,2337.53,1.387949445,629.770684,3.415971464,915.8436,2.847904655,1.252976042,0,28.83548021,129.0269065,0,0.158804407,30.18905193,33.05047936,3.050892096,0.271716699,17.72379102,757.1444314,676.3985229,4.100880697,25.37037983
1058203,Blue,RSVR,Drainage,521.5,24.50131834,9.290840137,2260.04,2.199319066,3157.000121,4.86243516,0.9909,1.497127578,0.565901223,0,0,43.63409726,0,0,2.72479564,0.635785649,0.181653043,0,7.178107255,1061.369664,3.995564516,2.0630288,61.48955495
1058371,Green/brown,RSVR,Drainage,553.5,43.32829854,5.849524062,2536.13,0.72554855,243.1795483,1.891747181,13.5648,1.902520385,0.698445902,0,0,74.320574,0,0.053078556,30.23487261,18.34527601,0.484341826,0,7.484689585,828.0690685,17.41309371,2.600966287,48.25504246
1058423,Green/brown,NL,Drainage,558,34.47688502,4.717913863,2311.16,0.047227726,45.05957004,0.123847364,11.3868,1.119996805,0.442512639,0,0,32.24450096,0,0.576983876,60.9231742,1.446411635,31.82105596,0,0.721345501,1149.399779,34.29759036,1.562509444,0
1058433,Blue,NL,Drainage,526,33.04462742,9.988004153,1853.55,0.782350714,4280.026799,1.913272074,2.034,2.808608144,1.44547511,0,0,26.93692616,0,2.610619469,41.46017699,16.50442478,0.221238938,0,13.84547763,821.1977876,9.594339623,4.254083253,10.97345133
1058439,Green/brown,NL,Terminal,564,34.47688502,4.717913863,2310.56,0.001958349,45.05957004,0.00507122,26.3646,1.1140028,0.433375298,0,0,44.58430866,0,1.375708336,59.30565986,2.707038984,32.76438861,0,0.647550014,1213.973749,58.98120805,1.547378098,0
1058495,Green/brown,NL,Drainage,547,45.72796775,0.954989243,3120.05,2.008164265,54.37150652,4.955207379,14.6295,2.260075581,0.804294269,0,77.54537066,16.08514037,0,0,1.279606275,34.2233159,7.585358351,1.556444171,15.75954801,756.0009843,140.6682692,3.06436985,53.95878191
1058519,Green/brown,RSVR,Drainage,543,27.22484489,8.871163293,2374.38,2.355224263,586.2783354,5.494531926,17.4033,3.65105883,1.196872081,0,95.47499612,15.62393157,0,0.118942959,3.754460361,0.031028598,0,0,22.07110029,668.1877747,112.2793548,4.847930911,93.05476548
1058524,Green/brown,RSVR,DrainageLk,560.5,45.72796775,0.954989243,3137.88,1.065773198,54.37150652,2.546613572,40.1652,2.874787031,1.003733019,0,70.30115622,20.02778786,0,0,1.1517433,49.5047952,7.797795106,2.655283678,20.10241945,714.2488796,217.1091892,3.87852005,37.18069373
1058543,Green/brown,RSVR,Drainage,561,45.72796775,0.954989243,3147.68,1.993807535,54.37150652,4.365283458,33.9498,2.932302991,1.026599794,0,71.31382217,20.52937322,0,0,0.919887599,52.79412544,7.064842797,2.992948412,20.02803751,708.6200626,186.5373626,3.958902785,35.0882774
1058547,Green/brown,RSVR,DrainageLk,566,45.43111176,1.248066124,2983.99,2.975760969,15.19346701,7.522907272,45.7137,2.366969318,0.812255918,0,75.53599905,24.87093378,0,0.059063257,1.590770382,32.82145177,6.191798082,0.815072943,24.44272444,740.1120036,191.2707113,3.179225236,54.78510818
1058550,Blue,RSVR,DrainageLk,498,46.79383883,2.971777782,2961.31,6.881942139,502.6443587,17.13714255,35.235,3.68591935,1.337037738,0,70.74840358,52.61645209,0,0.017879949,0.01532567,13.53256705,2.222222222,29.65517241,40.99178312,648.0202043,70.32934132,5.022957089,51.76500639
1058555,Green/brown,RSVR,DrainageLk,563,45.43111176,1.248066124,2986.99,1.58232223,15.19346701,4.022038667,44.0829,2.389151215,0.818272015,0,75.95598293,39.21987105,0,0.042873767,1.64961924,32.61060411,5.988036177,0.8452257,24.2143594,736.5946183,94.39593148,3.20742323,55.59502664
1058570,Green/brown,RSVR,DrainageLk,562,45.43111176,1.248066124,2992.49,9.644363921,15.19346701,23.83588758,24.444,2.413982741,0.838669446,0,81.45802651,35.15770194,0,0,1.476435935,33.74079529,6.494845361,0.57437408,24.87886041,732.5054124,80.40789474,3.252652187,54.29307806
1058576,Green/brown,RSVR,DrainageLk,552,45.43111176,1.248066124,2997.39,6.909018885,15.19346701,17.53320001,21.8358,2.437397269,0.849015363,0,85.10839997,25.94975297,0,0,1.595086967,34.30467398,6.215480999,0.610007419,24.33304457,723.478691,89.49098361,3.286412632,55.05729124
1058583,Green/brown,RSVR,Drainage,546,45.43111176,1.248066124,3013.48,4.335967677,15.19346701,11.03589953,12.5388,2.500908615,0.857678612,0,88.83864485,15.54462506,0,0,1.973873098,29.26356589,4.62962963,0.732127476,24.49265653,713.9721504,83.592,3.358587227,61.87194947
1058585,Blue,RSVR,DrainageLk,506,23.50981139,9.048398841,1802.65,2.481846129,533.1973691,6.032625358,26.0991,1.632933348,0.55359615,0,0,59.29841367,0,0.368978241,65.34363254,0.089658264,0.379323425,0,18.12257049,717.9391358,62.14071429,2.186529497,31.18383393
1058588,Green/brown,RSVR,DrainageLk,567,45.96297263,1.487433083,2738.29,0.790819143,12.63143108,1.233195756,81.3294,1.790248746,0.619083402,0,93.91032025,12.28162032,0,0.132793307,0.452603855,58.6348848,2.900427152,0.215789124,28.84703603,701.174092,1452.310714,2.409332148,35.78447646
1058600,Green/brown,RSVR,Drainage,531,45.96297263,1.487433083,2828.19,8.632884806,12.63143108,17.05994518,24.0759,1.809464766,0.624505726,0,100,61.81091987,0,0,0.803708273,63.07801578,2.747560839,0.115883518,31.85018007,706.7414302,48.63818182,2.433970492,30.58577249
1058607,Green/brown,NL,Drainage,533,45.96297263,1.487433083,3067.19,10.18931556,12.63143108,24.62704205,3.8448,1.946108457,0.662223791,0,100,30.07692788,0,0,0.491573034,41.31554307,0.304307116,0,19.5987225,794.3017322,16.57241379,2.608332248,50.14044944
1058620,Blue,RSVR,Drainage,498,46.37735254,1.604371796,3325.38,11.02022256,13.29778096,27.15384913,2.8845,2.731759504,0.90356459,0,100,23.13187858,0,0,1.872074883,33.32293292,1.809672387,2.4024961,20.18305259,709,11.82172131,3.635324094,50.42121685
1058624,Blue,RSVR,Drainage,507,26.66084831,9.072759937,2638.07,2.158975575,1518.784495,5.021840555,0.7128,4.477731705,1.400225777,0,100,11.94499952,0,0,7.196969697,0.883838384,0,1.136363636,21.60402906,357.229798,6.724528302,5.877957482,88.38383838
1058642,Blue,RSVR,Drainage,505,26.21389609,8.067238357,2498.36,1.528972371,1.923551139,3.747854436,5.4126,2.646056033,0.912546206,0,0,32.51965596,0,0.565347522,16.47821749,1.563019621,0.066511473,3.608247423,23.13157936,736.952278,16.86168224,3.558602239,70.15297639
1058729,Green/brown,NL,DrainageLk,547,35.66947089,9.098579343,1867.55,0.761741032,5503.260987,1.849966853,0.5121,2.371595383,1.183882172,0,0,25.27144772,0,0,14.76274165,36.90685413,1.58172232,0,2.724031284,1131.119508,2.124896266,3.555477555,0.527240773
1058744,Green/brown,RSVR,Drainage,535,24.82104264,10.66476044,1655.52,2.806856608,134.4448847,6.577143964,341.9469,3.134181044,1.105279518,0,63.94440189,61.28180926,0,0.100015529,25.15680066,0.223455747,0.255829195,0.60693634,19.69326465,684.1626095,1089.002866,4.239460562,72.38018534
1058792,Blue,RSVR,Drainage,518,25.95953857,8.618860083,2389.44,2.692273455,32.50138403,5.88081778,217.7523,3.713223578,1.221166524,0,0,71.98350531,0,0.094235514,10.23695272,0.586078769,0.786535894,0.930369048,25.19605746,649.7484821,310.1884615,4.934390102,85.93038971
1058808,Green/brown,NL,Drainage,533,40.22234621,3.521569984,2672.64,10.21728899,32.05435659,22.97405269,124.2099,3.504949857,1.007965804,0,91.8680395,25.57029003,0,0,2.519364398,13.27792712,5.48941751,2.046213708,27.0044027,688.1832752,479.5749035,4.512915661,76.44390665
1058832,Blue,NL,Drainage,529.5,42.82821046,2.856594366,3010.74,5.664288309,23.18793336,11.57524514,4.3587,3.838838802,1.099888019,0,100,19.59443661,0,0,1.672517035,78.00949824,1.362791658,1.982242412,26.23113189,674.7080322,26.7404908,4.938726821,14.35060913
1058862,Blue,NL,Drainage,509,42.82821046,2.856594366,2809.24,10.63786582,23.18793336,25.04100767,42.4737,4.336450242,1.225757046,0,100,45.59623911,0,0.006356875,0.506431039,15.25226199,2.373233319,4.716801221,37.91308768,630.6974551,91.93441558,5.562207289,75.81844765
1058869,Blue,RSVR,Drainage,511,46.22386145,3.209468674,2472.04,3.272201515,472.8130352,7.20288278,12.555,2.654284211,0.952872605,0.100358423,2.150537634,25.56856917,0,1.663082437,7.978494624,0.129032258,2.451612903,0.415770609,36.30054366,682.7311828,52.3125,3.607156817,83.59139785
1058874,Green/brown,RSVR,DrainageLk,556,22.50761493,11.84041039,1734.57,1.362461448,1.584247152,3.899875933,88.7022,3.206723424,1.220517717,0,81.96087583,20.2275803,0,0.017248727,27.37981696,9.315327016,0.09334605,0.006087786,22.69541277,663.9343534,196.2438053,4.427241141,62.56417541
1058881,Green/brown,RSVR,Drainage,554,22.50761493,11.84041039,1757.17,1.337281183,1.584247152,3.893542009,66.4218,3.255757059,1.239715052,0,91.25904447,143.2581274,0,0,26.41662828,7.984878459,0.016259722,0.008129861,23.73142904,656.150294,42.71498392,4.495472111,65.24890924
1058951,Green/brown,RSVR,Drainage,542.5,36.4679701,7.312989164,2881.06,2.718843867,30.27129865,6.05992494,8.2611,4.136443704,1.582332491,0,0,18.36232218,0,0,4.760867197,32.96655409,9.870356248,0,12.96769378,769.0614446,88.82903226,5.718776195,50.55016886
1058964,Blue,RSVR,Drainage,508,25.23610307,9.779053702,2475.79,2.4289861,18.38872582,7.180211997,21.6999,4.514635463,1.52378377,0,0,94.27222829,0,0.087097176,31.18908382,0.095392145,0.103687114,0.062212268,20.71341055,702.9710506,26.11299639,6.038419233,60.64037161
1058981,Green/brown,RSVR,Drainage,552,35.98489635,8.245217524,2216.55,1.530846738,3159.581316,4.472826733,4.6422,1.750059729,0.642356531,0,0,62.14261117,0,0.620395502,52.53974409,0.504071345,0.756107018,0,5.594644142,852.6118651,7.098165138,2.39241626,37.20434277
1058998,Green/brown,RSVR,Drainage,535.5,25.23610307,9.779053702,2414.75,0.463146941,18.38872582,1.068852685,5.7051,4.102372615,1.389226881,0,0,17.40483848,0,0.268181101,11.65799022,0.015775359,0.220855024,0,12.47711918,729.395646,31.17540984,5.491599496,83.38854709
1058999,Blue,RSVR,Drainage,510,38.73572298,6.91714783,2386.41,5.400612182,1948.892538,12.9235791,3.3003,1.930167353,0.676886379,0,0,90.16891527,0,0.627215708,3.899645487,3.217889283,0.490864467,0,10.20483327,954.2650668,3.793448276,2.607053731,74.20234524
1059009,Blue,RSVR,DrainageLk,523,36.60305273,7.170860692,2483.08,3.223997137,138.1357029,9.106751446,182.2662,3.520532716,1.429130028,0,71.15910684,52.92504788,0,0,16.66617288,9.593221343,1.929705014,0.730799238,32.60435458,644.436934,363.8047904,4.949662744,69.82490445
1059022,Green/brown,NL,TerminalLk,536.5,38.73572298,6.91714783,2211.41,1.392361407,1948.892538,3.605087182,6.8787,1.757648135,0.642506967,0,0,27.27998217,0,0.981290069,21.94164595,0.902786864,0.157006411,0,6.01392536,812.0043177,23.23885135,2.400155102,59.33533953
